Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-10-03,123456789013,Development,Amazon VPC,ap-southeast-1,1.19,USD,2025-10
2025-10-03,123456789014,Testing,Amazon VPC,ap-southeast-1,1.49,USD,2025-10
2025-10-03,123456789012,Production,AWS Data Transfer,us-east-1,5.7,USD,2025-10
2025-10-03,123456789013,Development,AWS Data Transfer,ap-southeast-1,6.65,USD,2025-10
2025-10-03,123456789014,Testing,AWS Data Transfer,us-west-2,5.6,USD,2025-10
2025-10-04,123456789012,Production,Amazon EC2,us-west-2,9.58,USD,2025-10
2025-10-04,123456789013,Development,Amazon EC2,us-east-1,8.15,USD,2025-10
2025-10-04,123456789014,Testing,Amazon EC2,eu-west-1,11.9,USD,2025-10
2025-10-04,123456789012,Production,Amazon S3,ap-southeast-1,4.24,USD,2025-10
2025-10-04,123456789013,Development,Amazon S3,us-east-1,4.0,USD,2025-10
2025-10-04,123456789014,Testing,Amazon S3,ap-southeast-1,2.92,USD,2025-10
2025-10-04,123456789012,Production,Amazon RDS,ap-southeast-1,6.08,USD,2025-10
2025-10-04,123456789013,Development,Amazon RDS,us-east-1,7.2,USD,2025-10
2025-10-04,123456789014,Testing,Amazon RDS,eu-west-1,8.01,USD,2025-10
2025-10-04,123456789012,Production,AWS Lambda,eu-west-1,1.13,USD,2025-10
2025-10-04,123456789013,Development,AWS Lambda,eu-west-1,1.44,USD,2025-10
2025-10-04,123456789014,Testing,AWS Lambda,eu-west-1,1.3,USD,2025-10
2025-10-04,123456789012,Production,Amazon CloudFront,us-west-2,5.31,USD,2025-10
2025-10-04,123456789013,Development,Amazon CloudFront,us-east-1,5.13,USD,2025-10
2025-10-04,123456789014,Testing,Amazon CloudFront,us-west-2,5.69,USD,2025-10
2025-10-04,123456789012,Production,Amazon DynamoDB,eu-west-1,2.44,USD,2025-10
2025-10-04,123456789013,Development,Amazon DynamoDB,us-east-1,1.83,USD,2025-10
2025-10-04,123456789014,Testing,Amazon DynamoDB,eu-west-1,2.41,USD,2025-10
2025-10-04,123456789012,Production,Amazon ECS,us-west-2,9.67,USD,2025-10
2025-10-04,123456789013,Development,Amazon ECS,us-west-2,9.82,USD,2025-10
2025-10-04,123456789014,Testing,Amazon ECS,us-east-1,6.98,USD,2025-10
2025-10-04,123456789012,Production,Amazon VPC,eu-west-1,0.58,USD,2025-10
2025-10-04,123456789013,Development,Amazon VPC,us-west-2,0.68,USD,2025-10
2025-10-04,123456789014,Testing,Amazon VPC,ap-southeast-1,0.78,USD,2025-10
2025-10-04,123456789012,Production,AWS Data Transfer,ap-southeast-1,2.67,USD,2025-10
2025-10-04,123456789013,Development,AWS Data Transfer,us-east-1,2.46,USD,2025-10
2025-10-04,123456789014,Testing,AWS Data Transfer,ap-southeast-1,3.0,USD,2025-10
2025-10-05,123456789012,Production,Amazon EC2,us-west-2,11.64,USD,2025-10
2025-10-05,123456789013,Development,Amazon EC2,us-east-1,10.5,USD,2025-10
2025-10-05,123456789014,Testing,Amazon EC2,us-west-2,8.24,USD,2025-10
2025-10-05,123456789012,Production,Amazon S3,us-west-2,3.22,USD,2025-10
2025-10-05,123456789013,Development,Amazon S3,eu-west-1,2.85,USD,2025-10
2025-10-05,123456789014,Testing,Amazon S3,us-west-2,3.17,USD,2025-10
2025-10-05,123456789012,Production,Amazon RDS,eu-west-1,7.67,USD,2025-10
2025-10-05,123456789013,Development,Amazon RDS,ap-southeast-1,7.49,USD,2025-10
2025-10-05,123456789014,Testing,Amazon RDS,ap-southeast-1,8.55,USD,2025-10
2025-10-05,123456789012,Production,AWS Lambda,ap-southeast-1,1.38,USD,2025-10
2025-10-05,123456789013,Development,AWS Lambda,us-west-2,1.38,USD,2025-10
2025-10-05,123456789014,Testing,AWS Lambda,eu-west-1,1.5,USD,2025-10
2025-10-05,123456789012,Production,Amazon CloudFront,ap-southeast-1,6.03,USD,2025-10
2025-10-05,123456789013,Development,Amazon CloudFront,us-west-2,6.75,USD,2025-10
2025-10-05,123456789014,Testing,Amazon CloudFront,us-west-2,4.73,USD,2025-10
2025-10-05,123456789012,Production,Amazon DynamoDB,eu-west-1,2.15,USD,2025-10
2025-10-05,123456789013,Development,Amazon DynamoDB,ap-southeast-1,1.87,USD,2025-10
2025-10-05,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,2.55,USD,2025-10
2025-10-05,123456789012,Production,Amazon ECS,us-east-1,6.76,USD,2025-10
2025-10-05,123456789013,Development,Amazon ECS,us-west-2,8.17,USD,2025-10
2025-10-05,123456789014,Testing,Amazon ECS,us-west-2,10.15,USD,2025-10
2025-10-05,123456789012,Production,Amazon VPC,us-west-2,0.58,USD,2025-10
2025-10-05,123456789013,Development,Amazon VPC,us-east-1,0.65,USD,2025-10
2025-10-05,123456789014,Testing,Amazon VPC,ap-southeast-1,0.78,USD,2025-10
2025-10-05,123456789012,Production,AWS Data Transfer,eu-west-1,3.05,USD,2025-10
2025-10-05,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.87,USD,2025-10
2025-10-05,123456789014,Testing,AWS Data Transfer,us-east-1,2.7,USD,2025-10
2025-10-06,123456789012,Production,Amazon EC2,us-west-2,16.46,USD,2025-10
2025-10-06,123456789013,Development,Amazon EC2,eu-west-1,18.01,USD,2025-10
2025-10-06,123456789014,Testing,Amazon EC2,ap-southeast-1,17.55,USD,2025-10
2025-10-06,123456789012,Production,Amazon S3,us-west-2,5.58,USD,2025-10
2025-10-06,123456789013,Development,Amazon S3,eu-west-1,6.59,USD,2025-10
2025-10-06,123456789014,Testing,Amazon S3,us-east-1,8.09,USD,2025-10
2025-10-06,123456789012,Production,Amazon RDS,us-west-2,14.64,USD,2025-10
2025-10-06,123456789013,Development,Amazon RDS,us-east-1,11.57,USD,2025-10
2025-10-06,123456789014,Testing,Amazon RDS,us-east-1,11.25,USD,2025-10
2025-10-06,123456789012,Production,AWS Lambda,us-east-1,2.68,USD,2025-10
2025-10-06,123456789013,Development,AWS Lambda,us-east-1,3.34,USD,2025-10
2025-10-06,123456789014,Testing,AWS Lambda,eu-west-1,2.7,USD,2025-10
2025-10-06,123456789012,Production,Amazon CloudFront,eu-west-1,10.67,USD,2025-10
2025-10-06,123456789013,Development,Amazon CloudFront,eu-west-1,10.41,USD,2025-10
2025-10-06,123456789014,Testing,Amazon CloudFront,ap-southeast-1,13.42,USD,2025-10
2025-10-06,123456789012,Production,Amazon DynamoDB,us-east-1,4.18,USD,2025-10
2025-10-06,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.84,USD,2025-10
2025-10-06,123456789014,Testing,Amazon DynamoDB,eu-west-1,5.01,USD,2025-10
2025-10-06,123456789012,Production,Amazon ECS,us-east-1,19.73,USD,2025-10
2025-10-06,123456789013,Development,Amazon ECS,us-west-2,17.69,USD,2025-10
2025-10-06,123456789014,Testing,Amazon ECS,ap-southeast-1,15.58,USD,2025-10
2025-10-06,123456789012,Production,Amazon VPC,ap-southeast-1,1.56,USD,2025-10
2025-10-06,123456789013,Development,Amazon VPC,us-west-2,1.27,USD,2025-10
2025-10-06,123456789014,Testing,Amazon VPC,ap-southeast-1,1.32,USD,2025-10
2025-10-06,123456789012,Production,AWS Data Transfer,us-west-2,5.47,USD,2025-10
2025-10-06,123456789013,Development,AWS Data Transfer,eu-west-1,5.51,USD,2025-10
2025-10-06,123456789014,Testing,AWS Data Transfer,us-east-1,5.9,USD,2025-10
2025-10-07,123456789012,Production,Amazon EC2,us-east-1,17.3,USD,2025-10
2025-10-07,123456789013,Development,Amazon EC2,eu-west-1,23.97,USD,2025-10
2025-10-07,123456789014,Testing,Amazon EC2,ap-southeast-1,17.51,USD,2025-10
2025-10-07,123456789012,Production,Amazon S3,ap-southeast-1,8.42,USD,2025-10
2025-10-07,123456789013,Development,Amazon S3,eu-west-1,5.58,USD,2025-10
2025-10-07,123456789014,Testing,Amazon S3,us-west-2,5.52,USD,2025-10
2025-10-07,123456789012,Production,Amazon RDS,ap-southeast-1,12.08,USD,2025-10
2025-10-07,123456789013,Development,Amazon RDS,ap-southeast-1,16.94,USD,2025-10
2025-10-07,123456789014,Testing,Amazon RDS,eu-west-1,12.97,USD,2025-10
2025-10-07,123456789012,Production,AWS Lambda,ap-southeast-1,2.14,USD,2025-10
2025-10-07,123456789013,Development,AWS Lambda,us-west-2,2.26,USD,2025-10
2025-10-07,123456789014,Testing,AWS Lambda,us-east-1,2.42,USD,2025-10
2025-10-07,123456789012,Production,Amazon CloudFront,us-west-2,12.66,USD,2025-10
2025-10-07,123456789013,Development,Amazon CloudFront,ap-southeast-1,8.66,USD,2025-10
2025-10-07,123456789014,Testing,Amazon CloudFront,us-east-1,12.12,USD,2025-10
2025-10-07,123456789012,Production,Amazon DynamoDB,us-west-2,4.05,USD,2025-10
2025-10-07,123456789013,Development,Amazon DynamoDB,us-east-1,3.7,USD,2025-10
2025-10-07,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.98,USD,2025-10
2025-10-07,123456789012,Production,Amazon ECS,us-west-2,18.64,USD,2025-10
2025-10-07,123456789013,Development,Amazon ECS,us-west-2,13.91,USD,2025-10
2025-10-07,123456789014,Testing,Amazon ECS,eu-west-1,15.75,USD,2025-10
2025-10-07,123456789012,Production,Amazon VPC,us-west-2,1.69,USD,2025-10
2025-10-07,123456789013,Development,Amazon VPC,ap-southeast-1,1.23,USD,2025-10
2025-10-07,123456789014,Testing,Amazon VPC,eu-west-1,1.51,USD,2025-10
2025-10-07,123456789012,Production,AWS Data Transfer,us-west-2,4.39,USD,2025-10
2025-10-07,123456789013,Development,AWS Data Transfer,ap-southeast-1,6.61,USD,2025-10
2025-10-07,123456789014,Testing,AWS Data Transfer,us-east-1,6.68,USD,2025-10
2025-10-08,123456789012,Production,Amazon EC2,eu-west-1,21.16,USD,2025-10
2025-10-08,123456789013,Development,Amazon EC2,us-east-1,16.24,USD,2025-10
2025-10-08,123456789014,Testing,Amazon EC2,ap-southeast-1,18.06,USD,2025-10
2025-10-08,123456789012,Production,Amazon S3,us-east-1,7.63,USD,2025-10
2025-10-08,123456789013,Development,Amazon S3,us-west-2,6.53,USD,2025-10
2025-10-08,123456789014,Testing,Amazon S3,eu-west-1,7.96,USD,2025-10
2025-10-08,123456789012,Production,Amazon RDS,eu-west-1,15.92,USD,2025-10
2025-10-08,123456789013,Development,Amazon RDS,eu-west-1,13.84,USD,2025-10
2025-10-08,123456789014,Testing,Amazon RDS,eu-west-1,15.01,USD,2025-10
2025-10-08,123456789012,Production,AWS Lambda,eu-west-1,2.82,USD,2025-10
2025-10-08,123456789013,Development,AWS Lambda,ap-southeast-1,2.42,USD,2025-10
2025-10-08,123456789014,Testing,AWS Lambda,us-east-1,2.38,USD,2025-10
2025-10-08,123456789012,Production,Amazon CloudFront,us-west-2,9.65,USD,2025-10
2025-10-08,123456789013,Development,Amazon CloudFront,ap-southeast-1,11.55,USD,2025-10
2025-10-08,123456789014,Testing,Amazon CloudFront,us-east-1,10.63,USD,2025-10
2025-10-08,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.26,USD,2025-10
2025-10-08,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.6,USD,2025-10
2025-10-08,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.28,USD,2025-10
2025-10-08,123456789012,Production,Amazon ECS,us-east-1,12.8,USD,2025-10
2025-10-08,123456789013,Development,Amazon ECS,us-east-1,17.11,USD,2025-10
2025-10-08,123456789014,Testing,Amazon ECS,ap-southeast-1,18.42,USD,2025-10
2025-10-08,123456789012,Production,Amazon VPC,ap-southeast-1,1.65,USD,2025-10
2025-10-08,123456789013,Development,Amazon VPC,us-west-2,1.54,USD,2025-10
2025-10-08,123456789014,Testing,Amazon VPC,us-east-1,1.31,USD,2025-10
2025-10-08,123456789012,Production,AWS Data Transfer,us-west-2,5.04,USD,2025-10
2025-10-08,123456789013,Development,AWS Data Transfer,us-east-1,4.58,USD,2025-10
2025-10-08,123456789014,Testing,AWS Data Transfer,us-west-2,5.36,USD,2025-10
2025-10-09,123456789012,Production,Amazon EC2,eu-west-1,19.18,USD,2025-10
2025-10-09,123456789013,Development,Amazon EC2,us-east-1,19.06,USD,2025-10
2025-10-09,123456789014,Testing,Amazon EC2,us-west-2,25.05,USD,2025-10
2025-10-09,123456789012,Production,Amazon S3,eu-west-1,7.45,USD,2025-10
2025-10-09,123456789013,Development,Amazon S3,us-west-2,6.02,USD,2025-10
2025-10-09,123456789014,Testing,Amazon S3,ap-southeast-1,6.31,USD,2025-10
2025-10-09,123456789012,Production,Amazon RDS,us-east-1,17.13,USD,2025-10
2025-10-09,123456789013,Development,Amazon RDS,us-west-2,10.66,USD,2025-10
2025-10-09,123456789014,Testing,Amazon RDS,ap-southeast-1,10.83,USD,2025-10
2025-10-09,123456789012,Production,AWS Lambda,ap-southeast-1,3.1,USD,2025-10
2025-10-09,123456789013,Development,AWS Lambda,ap-southeast-1,2.46,USD,2025-10
2025-10-09,123456789014,Testing,AWS Lambda,us-west-2,3.29,USD,2025-10
2025-10-09,123456789012,Production,Amazon CloudFront,us-west-2,10.01,USD,2025-10
2025-10-09,123456789013,Development,Amazon CloudFront,ap-southeast-1,9.17,USD,2025-10
2025-10-09,123456789014,Testing,Amazon CloudFront,eu-west-1,11.35,USD,2025-10
2025-10-09,123456789012,Production,Amazon DynamoDB,us-west-2,3.26,USD,2025-10
2025-10-09,123456789013,Development,Amazon DynamoDB,us-west-2,3.75,USD,2025-10
2025-10-09,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.21,USD,2025-10
2025-10-09,123456789012,Production,Amazon ECS,us-east-1,19.21,USD,2025-10
2025-10-09,123456789013,Development,Amazon ECS,us-east-1,12.8,USD,2025-10
2025-10-09,123456789014,Testing,Amazon ECS,eu-west-1,16.66,USD,2025-10
2025-10-09,123456789012,Production,Amazon VPC,us-west-2,1.06,USD,2025-10
2025-10-09,123456789013,Development,Amazon VPC,ap-southeast-1,1.31,USD,2025-10
2025-10-09,123456789014,Testing,Amazon VPC,us-west-2,1.36,USD,2025-10
2025-10-09,123456789012,Production,AWS Data Transfer,us-east-1,6.87,USD,2025-10
2025-10-09,123456789013,Development,AWS Data Transfer,eu-west-1,5.0,USD,2025-10
2025-10-09,123456789014,Testing,AWS Data Transfer,us-east-1,4.96,USD,2025-10
2025-10-10,123456789012,Production,Amazon EC2,ap-southeast-1,21.43,USD,2025-10
2025-10-10,123456789013,Development,Amazon EC2,ap-southeast-1,16.33,USD,2025-10
2025-10-10,123456789014,Testing,Amazon EC2,ap-southeast-1,17.85,USD,2025-10
2025-10-10,123456789012,Production,Amazon S3,ap-southeast-1,5.75,USD,2025-10
2025-10-10,123456789013,Development,Amazon S3,eu-west-1,8.51,USD,2025-10
2025-10-10,123456789014,Testing,Amazon S3,eu-west-1,6.9,USD,2025-10
2025-10-10,123456789012,Production,Amazon RDS,us-west-2,12.33,USD,2025-10
2025-10-10,123456789013,Development,Amazon RDS,us-west-2,16.16,USD,2025-10
2025-10-10,123456789014,Testing,Amazon RDS,ap-southeast-1,11.6,USD,2025-10
2025-10-10,123456789012,Production,AWS Lambda,us-west-2,2.95,USD,2025-10
2025-10-10,123456789013,Development,AWS Lambda,eu-west-1,2.32,USD,2025-10
2025-10-10,123456789014,Testing,AWS Lambda,eu-west-1,3.15,USD,2025-10
2025-10-10,123456789012,Production,Amazon CloudFront,us-west-2,12.57,USD,2025-10
2025-10-10,123456789013,Development,Amazon CloudFront,eu-west-1,10.97,USD,2025-10
2025-10-10,123456789014,Testing,Amazon CloudFront,eu-west-1,9.19,USD,2025-10
2025-10-10,123456789012,Production,Amazon DynamoDB,eu-west-1,4.96,USD,2025-10
2025-10-10,123456789013,Development,Amazon DynamoDB,us-west-2,4.92,USD,2025-10
2025-10-10,123456789014,Testing,Amazon DynamoDB,us-west-2,4.36,USD,2025-10
2025-10-10,123456789012,Production,Amazon ECS,us-west-2,19.28,USD,2025-10
2025-10-10,123456789013,Development,Amazon ECS,us-west-2,17.67,USD,2025-10
2025-10-10,123456789014,Testing,Amazon ECS,eu-west-1,20.13,USD,2025-10
2025-10-10,123456789012,Production,Amazon VPC,us-west-2,1.21,USD,2025-10
2025-10-10,123456789013,Development,Amazon VPC,ap-southeast-1,1.3,USD,2025-10
2025-10-10,123456789014,Testing,Amazon VPC,us-west-2,1.69,USD,2025-10
2025-10-10,123456789012,Production,AWS Data Transfer,us-east-1,5.12,USD,2025-10
2025-10-10,123456789013,Development,AWS Data Transfer,eu-west-1,6.73,USD,2025-10
2025-10-10,123456789014,Testing,AWS Data Transfer,eu-west-1,6.79,USD,2025-10
2025-10-11,123456789012,Production,Amazon EC2,eu-west-1,9.4,USD,2025-10
2025-10-11,123456789013,Development,Amazon EC2,eu-west-1,12.59,USD,2025-10
2025-10-11,123456789014,Testing,Amazon EC2,us-east-1,9.31,USD,2025-10
2025-10-11,123456789012,Production,Amazon S3,us-east-1,3.53,USD,2025-10
2025-10-11,123456789013,Development,Amazon S3,eu-west-1,3.92,USD,2025-10
2025-10-11,123456789014,Testing,Amazon S3,us-east-1,3.47,USD,2025-10
2025-10-11,123456789012,Production,Amazon RDS,us-east-1,6.5,USD,2025-10
2025-10-11,123456789013,Development,Amazon RDS,ap-southeast-1,8.35,USD,2025-10
2025-10-11,123456789014,Testing,Amazon RDS,us-east-1,6.91,USD,2025-10
2025-10-11,123456789012,Production,AWS Lambda,eu-west-1,1.1,USD,2025-10
2025-10-11,123456789013,Development,AWS Lambda,us-west-2,1.12,USD,2025-10
2025-10-11,123456789014,Testing,AWS Lambda,eu-west-1,1.52,USD,2025-10
2025-10-11,123456789012,Production,Amazon CloudFront,ap-southeast-1,5.76,USD,2025-10
2025-10-11,123456789013,Development,Amazon CloudFront,us-east-1,6.22,USD,2025-10
2025-10-11,123456789014,Testing,Amazon CloudFront,ap-southeast-1,4.68,USD,2025-10
2025-10-11,123456789012,Production,Amazon DynamoDB,eu-west-1,2.12,USD,2025-10
2025-10-11,123456789013,Development,Amazon DynamoDB,us-east-1,1.64,USD,2025-10
2025-10-11,123456789014,Testing,Amazon DynamoDB,us-east-1,2.02,USD,2025-10
2025-10-11,123456789012,Production,Amazon ECS,us-east-1,6.84,USD,2025-10
2025-10-11,123456789013,Development,Amazon ECS,us-west-2,6.37,USD,2025-10
2025-10-11,123456789014,Testing,Amazon ECS,eu-west-1,6.93,USD,2025-10
2025-10-11,123456789012,Production,Amazon VPC,ap-southeast-1,0.64,USD,2025-10
2025-10-11,123456789013,Development,Amazon VPC,us-west-2,0.62,USD,2025-10
2025-10-11,123456789014,Testing,Amazon VPC,ap-southeast-1,0.82,USD,2025-10
2025-10-11,123456789012,Production,AWS Data Transfer,ap-southeast-1,2.49,USD,2025-10
2025-10-11,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.91,USD,2025-10
2025-10-11,123456789014,Testing,AWS Data Transfer,eu-west-1,2.65,USD,2025-10
2025-10-12,123456789012,Production,Amazon EC2,eu-west-1,11.31,USD,2025-10
2025-10-12,123456789013,Development,Amazon EC2,us-east-1,11.06,USD,2025-10
2025-10-12,123456789014,Testing,Amazon EC2,us-west-2,10.39,USD,2025-10
2025-10-12,123456789012,Production,Amazon S3,ap-southeast-1,3.16,USD,2025-10
2025-10-12,123456789013,Development,Amazon S3,us-east-1,3.29,USD,2025-10
2025-10-12,123456789014,Testing,Amazon S3,us-west-2,3.32,USD,2025-10
2025-10-12,123456789012,Production,Amazon RDS,eu-west-1,8.02,USD,2025-10
2025-10-12,123456789013,Development,Amazon RDS,us-west-2,8.43,USD,2025-10
2025-10-12,123456789014,Testing,Amazon RDS,us-west-2,6.31,USD,2025-10
2025-10-12,123456789012,Production,AWS Lambda,eu-west-1,1.58,USD,2025-10
2025-10-12,123456789013,Development,AWS Lambda,us-west-2,1.33,USD,2025-10
2025-10-12,123456789014,Testing,AWS Lambda,eu-west-1,1.43,USD,2025-10
2025-10-12,123456789012,Production,Amazon CloudFront,ap-southeast-1,4.99,USD,2025-10
2025-10-12,123456789013,Development,Amazon CloudFront,ap-southeast-1,6.83,USD,2025-10
2025-10-12,123456789014,Testing,Amazon CloudFront,eu-west-1,4.78,USD,2025-10
2025-10-12,123456789012,Production,Amazon DynamoDB,us-west-2,1.83,USD,2025-10
2025-10-12,123456789013,Development,Amazon DynamoDB,eu-west-1,2.24,USD,2025-10
2025-10-12,123456789014,Testing,Amazon DynamoDB,us-west-2,1.7,USD,2025-10
2025-10-12,123456789012,Production,Amazon ECS,ap-southeast-1,8.81,USD,2025-10
2025-10-12,123456789013,Development,Amazon ECS,ap-southeast-1,9.47,USD,2025-10
2025-10-12,123456789014,Testing,Amazon ECS,ap-southeast-1,9.1,USD,2025-10
2025-10-12,123456789012,Production,Amazon VPC,us-east-1,0.71,USD,2025-10
2025-10-12,123456789013,Development,Amazon VPC,eu-west-1,0.68,USD,2025-10
2025-10-12,123456789014,Testing,Amazon VPC,ap-southeast-1,0.62,USD,2025-10
2025-10-12,123456789012,Production,AWS Data Transfer,us-west-2,3.18,USD,2025-10
2025-10-12,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.18,USD,2025-10
2025-10-12,123456789014,Testing,AWS Data Transfer,eu-west-1,3.12,USD,2025-10
2025-10-13,123456789012,Production,Amazon EC2,us-west-2,23.67,USD,2025-10
2025-10-13,123456789013,Development,Amazon EC2,us-west-2,20.27,USD,2025-10
2025-10-13,123456789014,Testing,Amazon EC2,us-west-2,19.64,USD,2025-10
2025-10-13,123456789012,Production,Amazon S3,us-west-2,7.21,USD,2025-10
2025-10-13,123456789013,Development,Amazon S3,eu-west-1,5.56,USD,2025-10
2025-10-13,123456789014,Testing,Amazon S3,ap-southeast-1,5.96,USD,2025-10
2025-10-13,123456789012,Production,Amazon RDS,us-east-1,14.75,USD,2025-10
2025-10-13,123456789013,Development,Amazon RDS,eu-west-1,13.79,USD,2025-10
2025-10-13,123456789014,Testing,Amazon RDS,us-east-1,12.6,USD,2025-10
2025-10-13,123456789012,Production,AWS Lambda,us-west-2,2.38,USD,2025-10
2025-10-13,123456789013,Development,AWS Lambda,eu-west-1,3.44,USD,2025-10
2025-10-13,123456789014,Testing,AWS Lambda,eu-west-1,3.35,USD,2025-10
2025-10-13,123456789012,Production,Amazon CloudFront,ap-southeast-1,10.68,USD,2025-10
2025-10-13,123456789013,Development,Amazon CloudFront,eu-west-1,12.05,USD,2025-10
2025-10-13,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.35,USD,2025-10
2025-10-13,123456789012,Production,Amazon DynamoDB,eu-west-1,3.62,USD,2025-10
2025-10-13,123456789013,Development,Amazon DynamoDB,us-west-2,4.89,USD,2025-10
2025-10-13,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.94,USD,2025-10
2025-10-13,123456789012,Production,Amazon ECS,eu-west-1,19.07,USD,2025-10
2025-10-13,123456789013,Development,Amazon ECS,us-west-2,14.98,USD,2025-10
2025-10-13,123456789014,Testing,Amazon ECS,ap-southeast-1,13.19,USD,2025-10
2025-10-13,123456789012,Production,Amazon VPC,ap-southeast-1,1.07,USD,2025-10
2025-10-13,123456789013,Development,Amazon VPC,us-west-2,1.3,USD,2025-10
2025-10-13,123456789014,Testing,Amazon VPC,eu-west-1,1.29,USD,2025-10
2025-10-13,123456789012,Production,AWS Data Transfer,ap-southeast-1,6.37,USD,2025-10
2025-10-13,123456789013,Development,AWS Data Transfer,us-east-1,6.28,USD,2025-10
2025-10-13,123456789014,Testing,AWS Data Transfer,us-east-1,4.33,USD,2025-10
2025-10-14,123456789012,Production,Amazon EC2,eu-west-1,24.38,USD,2025-10
2025-10-14,123456789013,Development,Amazon EC2,ap-southeast-1,16.65,USD,2025-10
2025-10-14,123456789014,Testing,Amazon EC2,eu-west-1,18.44,USD,2025-10
2025-10-14,123456789012,Production,Amazon S3,us-east-1,6.27,USD,2025-10
2025-10-14,123456789013,Development,Amazon S3,us-west-2,6.59,USD,2025-10
2025-10-14,123456789014,Testing,Amazon S3,us-east-1,8.36,USD,2025-10
2025-10-14,123456789012,Production,Amazon RDS,us-east-1,13.85,USD,2025-10
2025-10-14,123456789013,Development,Amazon RDS,us-west-2,12.81,USD,2025-10
2025-10-14,123456789014,Testing,Amazon RDS,us-east-1,16.25,USD,2025-10
2025-10-14,123456789012,Production,AWS Lambda,us-east-1,3.46,USD,2025-10
2025-10-14,123456789013,Development,AWS Lambda,eu-west-1,2.92,USD,2025-10
2025-10-14,123456789014,Testing,AWS Lambda,ap-southeast-1,3.26,USD,2025-10
2025-10-14,123456789012,Production,Amazon CloudFront,us-east-1,9.85,USD,2025-10
2025-10-14,123456789013,Development,Amazon CloudFront,us-east-1,12.21,USD,2025-10
2025-10-14,123456789014,Testing,Amazon CloudFront,ap-southeast-1,8.73,USD,2025-10
2025-10-14,123456789012,Production,Amazon DynamoDB,eu-west-1,3.86,USD,2025-10
2025-10-14,123456789013,Development,Amazon DynamoDB,us-west-2,4.64,USD,2025-10
2025-10-14,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.25,USD,2025-10
2025-10-14,123456789012,Production,Amazon ECS,us-west-2,13.01,USD,2025-10
2025-10-14,123456789013,Development,Amazon ECS,eu-west-1,20.71,USD,2025-10
2025-10-14,123456789014,Testing,Amazon ECS,ap-southeast-1,19.99,USD,2025-10
2025-10-14,123456789012,Production,Amazon VPC,eu-west-1,1.44,USD,2025-10
2025-10-14,123456789013,Development,Amazon VPC,ap-southeast-1,1.48,USD,2025-10
2025-10-14,123456789014,Testing,Amazon VPC,eu-west-1,1.62,USD,2025-10
2025-10-14,123456789012,Production,AWS Data Transfer,us-west-2,5.36,USD,2025-10
2025-10-14,123456789013,Development,AWS Data Transfer,us-west-2,4.75,USD,2025-10
2025-10-14,123456789014,Testing,AWS Data Transfer,us-west-2,5.68,USD,2025-10
2025-10-15,123456789012,Production,Amazon EC2,ap-southeast-1,23.77,USD,2025-10
2025-10-15,123456789013,Development,Amazon EC2,us-west-2,22.02,USD,2025-10
2025-10-15,123456789014,Testing,Amazon EC2,us-west-2,25.77,USD,2025-10
2025-10-15,123456789012,Production,Amazon S3,eu-west-1,7.79,USD,2025-10
2025-10-15,123456789013,Development,Amazon S3,eu-west-1,6.53,USD,2025-10
2025-10-15,123456789014,Testing,Amazon S3,ap-southeast-1,7.61,USD,2025-10
2025-10-15,123456789012,Production,Amazon RDS,eu-west-1,11.09,USD,2025-10
2025-10-15,123456789013,Development,Amazon RDS,eu-west-1,16.78,USD,2025-10
2025-10-15,123456789014,Testing,Amazon RDS,us-east-1,13.59,USD,2025-10
2025-10-15,123456789012,Production,AWS Lambda,us-east-1,2.98,USD,2025-10
2025-10-15,123456789013,Development,AWS Lambda,us-west-2,2.31,USD,2025-10
2025-10-15,123456789014,Testing,AWS Lambda,us-west-2,3.2,USD,2025-10
2025-10-15,123456789012,Production,Amazon CloudFront,us-east-1,10.87,USD,2025-10
2025-10-15,123456789013,Development,Amazon CloudFront,ap-southeast-1,8.65,USD,2025-10
2025-10-15,123456789014,Testing,Amazon CloudFront,eu-west-1,12.33,USD,2025-10
2025-10-15,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.29,USD,2025-10
2025-10-15,123456789013,Development,Amazon DynamoDB,eu-west-1,4.77,USD,2025-10
2025-10-15,123456789014,Testing,Amazon DynamoDB,us-west-2,4.89,USD,2025-10
2025-10-15,123456789012,Production,Amazon ECS,us-west-2,16.98,USD,2025-10
2025-10-15,123456789013,Development,Amazon ECS,ap-southeast-1,14.59,USD,2025-10
2025-10-15,123456789014,Testing,Amazon ECS,eu-west-1,17.53,USD,2025-10
2025-10-15,123456789012,Production,Amazon VPC,us-west-2,1.11,USD,2025-10
