Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-10-03,123456789012,Production,Amazon VPC,us-west-2,1.37,USD,2025-10
2025-10-03,123456789013,Development,Amazon VPC,ap-southeast-1,1.11,USD,2025-10
2025-10-03,123456789014,Testing,Amazon VPC,us-west-2,1.3,USD,2025-10
2025-10-03,123456789012,Production,AWS Data Transfer,eu-west-1,4.28,USD,2025-10
2025-10-03,123456789013,Development,AWS Data Transfer,eu-west-1,6.69,USD,2025-10
2025-10-03,123456789014,Testing,AWS Data Transfer,eu-west-1,6.29,USD,2025-10
2025-10-04,123456789012,Production,Amazon EC2,us-east-1,8.11,USD,2025-10
2025-10-04,123456789013,Development,Amazon EC2,eu-west-1,7.96,USD,2025-10
2025-10-04,123456789014,Testing,Amazon EC2,us-west-2,9.53,USD,2025-10
2025-10-04,123456789012,Production,Amazon S3,us-east-1,3.2,USD,2025-10
2025-10-04,123456789013,Development,Amazon S3,us-east-1,4.13,USD,2025-10
2025-10-04,123456789014,Testing,Amazon S3,ap-southeast-1,3.45,USD,2025-10
2025-10-04,123456789012,Production,Amazon RDS,us-east-1,7.85,USD,2025-10
2025-10-04,123456789013,Development,Amazon RDS,eu-west-1,7.86,USD,2025-10
2025-10-04,123456789014,Testing,Amazon RDS,us-east-1,5.98,USD,2025-10
2025-10-04,123456789012,Production,AWS Lambda,us-east-1,1.2,USD,2025-10
2025-10-04,123456789013,Development,AWS Lambda,ap-southeast-1,1.11,USD,2025-10
2025-10-04,123456789014,Testing,AWS Lambda,us-east-1,1.7,USD,2025-10
2025-10-04,123456789012,Production,Amazon CloudFront,eu-west-1,6.37,USD,2025-10
2025-10-04,123456789013,Development,Amazon CloudFront,us-west-2,6.43,USD,2025-10
2025-10-04,123456789014,Testing,Amazon CloudFront,ap-southeast-1,6.56,USD,2025-10
2025-10-04,123456789012,Production,Amazon DynamoDB,us-east-1,2.09,USD,2025-10
2025-10-04,123456789013,Development,Amazon DynamoDB,eu-west-1,2.23,USD,2025-10
2025-10-04,123456789014,Testing,Amazon DynamoDB,us-east-1,2.24,USD,2025-10
2025-10-04,123456789012,Production,Amazon ECS,ap-southeast-1,8.45,USD,2025-10
2025-10-04,123456789013,Development,Amazon ECS,eu-west-1,6.86,USD,2025-10
2025-10-04,123456789014,Testing,Amazon ECS,ap-southeast-1,8.45,USD,2025-10
2025-10-04,123456789012,Production,Amazon VPC,eu-west-1,0.7,USD,2025-10
2025-10-04,123456789013,Development,Amazon VPC,us-west-2,0.67,USD,2025-10
2025-10-04,123456789014,Testing,Amazon VPC,us-west-2,0.85,USD,2025-10
2025-10-04,123456789012,Production,AWS Data Transfer,ap-southeast-1,3.1,USD,2025-10
2025-10-04,123456789013,Development,AWS Data Transfer,us-east-1,2.51,USD,2025-10
2025-10-04,123456789014,Testing,AWS Data Transfer,ap-southeast-1,3.15,USD,2025-10
2025-10-05,123456789012,Production,Amazon EC2,us-east-1,8.47,USD,2025-10
2025-10-05,123456789013,Development,Amazon EC2,ap-southeast-1,9.34,USD,2025-10
2025-10-05,123456789014,Testing,Amazon EC2,ap-southeast-1,11.16,USD,2025-10
2025-10-05,123456789012,Production,Amazon S3,eu-west-1,2.9,USD,2025-10
2025-10-05,123456789013,Development,Amazon S3,us-east-1,3.97,USD,2025-10
2025-10-05,123456789014,Testing,Amazon S3,ap-southeast-1,4.29,USD,2025-10
2025-10-05,123456789012,Production,Amazon RDS,us-east-1,5.57,USD,2025-10
2025-10-05,123456789013,Development,Amazon RDS,eu-west-1,5.42,USD,2025-10
2025-10-05,123456789014,Testing,Amazon RDS,us-east-1,5.46,USD,2025-10
2025-10-05,123456789012,Production,AWS Lambda,us-west-2,1.71,USD,2025-10
2025-10-05,123456789013,Development,AWS Lambda,us-east-1,1.2,USD,2025-10
2025-10-05,123456789014,Testing,AWS Lambda,eu-west-1,1.08,USD,2025-10
2025-10-05,123456789012,Production,Amazon CloudFront,us-east-1,6.31,USD,2025-10
2025-10-05,123456789013,Development,Amazon CloudFront,us-east-1,6.09,USD,2025-10
2025-10-05,123456789014,Testing,Amazon CloudFront,ap-southeast-1,6.71,USD,2025-10
2025-10-05,123456789012,Production,Amazon DynamoDB,us-east-1,2.29,USD,2025-10
2025-10-05,123456789013,Development,Amazon DynamoDB,us-east-1,2.43,USD,2025-10
2025-10-05,123456789014,Testing,Amazon DynamoDB,us-east-1,1.77,USD,2025-10
2025-10-05,123456789012,Production,Amazon ECS,us-west-2,8.37,USD,2025-10
2025-10-05,123456789013,Development,Amazon ECS,ap-southeast-1,8.05,USD,2025-10
2025-10-05,123456789014,Testing,Amazon ECS,eu-west-1,8.31,USD,2025-10
2025-10-05,123456789012,Production,Amazon VPC,us-west-2,0.71,USD,2025-10
2025-10-05,123456789013,Development,Amazon VPC,ap-southeast-1,0.78,USD,2025-10
2025-10-05,123456789014,Testing,Amazon VPC,us-east-1,0.81,USD,2025-10
2025-10-05,123456789012,Production,AWS Data Transfer,us-west-2,2.74,USD,2025-10
2025-10-05,123456789013,Development,AWS Data Transfer,eu-west-1,2.44,USD,2025-10
2025-10-05,123456789014,Testing,AWS Data Transfer,eu-west-1,2.59,USD,2025-10
2025-10-06,123456789012,Production,Amazon EC2,ap-southeast-1,22.87,USD,2025-10
2025-10-06,123456789013,Development,Amazon EC2,us-east-1,16.39,USD,2025-10
2025-10-06,123456789014,Testing,Amazon EC2,us-west-2,25.73,USD,2025-10
2025-10-06,123456789012,Production,Amazon S3,us-east-1,6.54,USD,2025-10
2025-10-06,123456789013,Development,Amazon S3,us-east-1,8.26,USD,2025-10
2025-10-06,123456789014,Testing,Amazon S3,us-east-1,7.75,USD,2025-10
2025-10-06,123456789012,Production,Amazon RDS,eu-west-1,16.41,USD,2025-10
2025-10-06,123456789013,Development,Amazon RDS,us-west-2,14.64,USD,2025-10
2025-10-06,123456789014,Testing,Amazon RDS,us-west-2,12.66,USD,2025-10
2025-10-06,123456789012,Production,AWS Lambda,ap-southeast-1,3.39,USD,2025-10
2025-10-06,123456789013,Development,AWS Lambda,us-west-2,2.22,USD,2025-10
2025-10-06,123456789014,Testing,AWS Lambda,us-east-1,3.09,USD,2025-10
2025-10-06,123456789012,Production,Amazon CloudFront,us-west-2,8.59,USD,2025-10
2025-10-06,123456789013,Development,Amazon CloudFront,us-west-2,8.78,USD,2025-10
2025-10-06,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.76,USD,2025-10
2025-10-06,123456789012,Production,Amazon DynamoDB,eu-west-1,3.95,USD,2025-10
2025-10-06,123456789013,Development,Amazon DynamoDB,eu-west-1,3.52,USD,2025-10
2025-10-06,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.8,USD,2025-10
2025-10-06,123456789012,Production,Amazon ECS,eu-west-1,15.22,USD,2025-10
2025-10-06,123456789013,Development,Amazon ECS,eu-west-1,14.87,USD,2025-10
2025-10-06,123456789014,Testing,Amazon ECS,eu-west-1,13.24,USD,2025-10
2025-10-06,123456789012,Production,Amazon VPC,us-east-1,1.44,USD,2025-10
2025-10-06,123456789013,Development,Amazon VPC,us-east-1,1.57,USD,2025-10
2025-10-06,123456789014,Testing,Amazon VPC,us-east-1,1.49,USD,2025-10
2025-10-06,123456789012,Production,AWS Data Transfer,ap-southeast-1,6.15,USD,2025-10
2025-10-06,123456789013,Development,AWS Data Transfer,us-east-1,4.32,USD,2025-10
2025-10-06,123456789014,Testing,AWS Data Transfer,eu-west-1,4.56,USD,2025-10
2025-10-07,123456789012,Production,Amazon EC2,eu-west-1,24.93,USD,2025-10
2025-10-07,123456789013,Development,Amazon EC2,us-west-2,22.9,USD,2025-10
2025-10-07,123456789014,Testing,Amazon EC2,us-west-2,16.44,USD,2025-10
2025-10-07,123456789012,Production,Amazon S3,us-east-1,7.5,USD,2025-10
2025-10-07,123456789013,Development,Amazon S3,eu-west-1,7.0,USD,2025-10
2025-10-07,123456789014,Testing,Amazon S3,us-west-2,8.22,USD,2025-10
2025-10-07,123456789012,Production,Amazon RDS,us-west-2,11.83,USD,2025-10
2025-10-07,123456789013,Development,Amazon RDS,ap-southeast-1,14.72,USD,2025-10
2025-10-07,123456789014,Testing,Amazon RDS,eu-west-1,13.52,USD,2025-10
2025-10-07,123456789012,Production,AWS Lambda,ap-southeast-1,2.67,USD,2025-10
2025-10-07,123456789013,Development,AWS Lambda,us-east-1,2.56,USD,2025-10
2025-10-07,123456789014,Testing,AWS Lambda,ap-southeast-1,3.28,USD,2025-10
2025-10-07,123456789012,Production,Amazon CloudFront,ap-southeast-1,9.54,USD,2025-10
2025-10-07,123456789013,Development,Amazon CloudFront,eu-west-1,9.85,USD,2025-10
2025-10-07,123456789014,Testing,Amazon CloudFront,us-west-2,8.72,USD,2025-10
2025-10-07,123456789012,Production,Amazon DynamoDB,eu-west-1,4.28,USD,2025-10
2025-10-07,123456789013,Development,Amazon DynamoDB,eu-west-1,4.11,USD,2025-10
2025-10-07,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.2,USD,2025-10
2025-10-07,123456789012,Production,Amazon ECS,eu-west-1,14.64,USD,2025-10
2025-10-07,123456789013,Development,Amazon ECS,ap-southeast-1,12.79,USD,2025-10
2025-10-07,123456789014,Testing,Amazon ECS,us-east-1,18.68,USD,2025-10
2025-10-07,123456789012,Production,Amazon VPC,us-east-1,1.36,USD,2025-10
2025-10-07,123456789013,Development,Amazon VPC,us-west-2,1.66,USD,2025-10
2025-10-07,123456789014,Testing,Amazon VPC,us-west-2,1.65,USD,2025-10
2025-10-07,123456789012,Production,AWS Data Transfer,us-east-1,6.42,USD,2025-10
2025-10-07,123456789013,Development,AWS Data Transfer,ap-southeast-1,4.99,USD,2025-10
2025-10-07,123456789014,Testing,AWS Data Transfer,us-east-1,4.61,USD,2025-10
2025-10-08,123456789012,Production,Amazon EC2,eu-west-1,16.89,USD,2025-10
2025-10-08,123456789013,Development,Amazon EC2,us-east-1,24.17,USD,2025-10
2025-10-08,123456789014,Testing,Amazon EC2,us-east-1,17.27,USD,2025-10
2025-10-08,123456789012,Production,Amazon S3,eu-west-1,7.5,USD,2025-10
2025-10-08,123456789013,Development,Amazon S3,us-west-2,7.56,USD,2025-10
2025-10-08,123456789014,Testing,Amazon S3,ap-southeast-1,5.82,USD,2025-10
2025-10-08,123456789012,Production,Amazon RDS,eu-west-1,12.03,USD,2025-10
2025-10-08,123456789013,Development,Amazon RDS,eu-west-1,11.79,USD,2025-10
2025-10-08,123456789014,Testing,Amazon RDS,us-west-2,11.06,USD,2025-10
2025-10-08,123456789012,Production,AWS Lambda,us-east-1,2.97,USD,2025-10
2025-10-08,123456789013,Development,AWS Lambda,ap-southeast-1,2.82,USD,2025-10
2025-10-08,123456789014,Testing,AWS Lambda,us-west-2,2.94,USD,2025-10
2025-10-08,123456789012,Production,Amazon CloudFront,us-east-1,12.32,USD,2025-10
2025-10-08,123456789013,Development,Amazon CloudFront,eu-west-1,10.72,USD,2025-10
2025-10-08,123456789014,Testing,Amazon CloudFront,eu-west-1,10.61,USD,2025-10
2025-10-08,123456789012,Production,Amazon DynamoDB,us-east-1,4.68,USD,2025-10
2025-10-08,123456789013,Development,Amazon DynamoDB,us-west-2,3.62,USD,2025-10
2025-10-08,123456789014,Testing,Amazon DynamoDB,us-west-2,4.49,USD,2025-10
2025-10-08,123456789012,Production,Amazon ECS,us-east-1,17.72,USD,2025-10
2025-10-08,123456789013,Development,Amazon ECS,eu-west-1,15.81,USD,2025-10
2025-10-08,123456789014,Testing,Amazon ECS,us-west-2,15.08,USD,2025-10
2025-10-08,123456789012,Production,Amazon VPC,ap-southeast-1,1.71,USD,2025-10
2025-10-08,123456789013,Development,Amazon VPC,ap-southeast-1,1.11,USD,2025-10
2025-10-08,123456789014,Testing,Amazon VPC,us-west-2,1.67,USD,2025-10
2025-10-08,123456789012,Production,AWS Data Transfer,us-east-1,5.31,USD,2025-10
2025-10-08,123456789013,Development,AWS Data Transfer,us-west-2,6.82,USD,2025-10
2025-10-08,123456789014,Testing,AWS Data Transfer,ap-southeast-1,6.38,USD,2025-10
2025-10-09,123456789012,Production,Amazon EC2,us-east-1,25.64,USD,2025-10
2025-10-09,123456789013,Development,Amazon EC2,ap-southeast-1,21.49,USD,2025-10
2025-10-09,123456789014,Testing,Amazon EC2,ap-southeast-1,19.12,USD,2025-10
2025-10-09,123456789012,Production,Amazon S3,ap-southeast-1,7.14,USD,2025-10
2025-10-09,123456789013,Development,Amazon S3,ap-southeast-1,5.99,USD,2025-10
2025-10-09,123456789014,Testing,Amazon S3,us-west-2,7.43,USD,2025-10
2025-10-09,123456789012,Production,Amazon RDS,us-east-1,16.95,USD,2025-10
2025-10-09,123456789013,Development,Amazon RDS,us-west-2,14.5,USD,2025-10
2025-10-09,123456789014,Testing,Amazon RDS,eu-west-1,16.39,USD,2025-10
2025-10-09,123456789012,Production,AWS Lambda,ap-southeast-1,2.69,USD,2025-10
2025-10-09,123456789013,Development,AWS Lambda,ap-southeast-1,2.47,USD,2025-10
2025-10-09,123456789014,Testing,AWS Lambda,ap-southeast-1,3.1,USD,2025-10
2025-10-09,123456789012,Production,Amazon CloudFront,us-west-2,9.12,USD,2025-10
2025-10-09,123456789013,Development,Amazon CloudFront,eu-west-1,9.44,USD,2025-10
2025-10-09,123456789014,Testing,Amazon CloudFront,us-east-1,9.5,USD,2025-10
2025-10-09,123456789012,Production,Amazon DynamoDB,ap-southeast-1,5.0,USD,2025-10
2025-10-09,123456789013,Development,Amazon DynamoDB,eu-west-1,4.92,USD,2025-10
2025-10-09,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.76,USD,2025-10
2025-10-09,123456789012,Production,Amazon ECS,ap-southeast-1,13.29,USD,2025-10
2025-10-09,123456789013,Development,Amazon ECS,us-east-1,17.19,USD,2025-10
2025-10-09,123456789014,Testing,Amazon ECS,eu-west-1,18.29,USD,2025-10
2025-10-09,123456789012,Production,Amazon VPC,eu-west-1,1.09,USD,2025-10
2025-10-09,123456789013,Development,Amazon VPC,us-west-2,1.33,USD,2025-10
2025-10-09,123456789014,Testing,Amazon VPC,eu-west-1,1.29,USD,2025-10
2025-10-09,123456789012,Production,AWS Data Transfer,eu-west-1,6.24,USD,2025-10
2025-10-09,123456789013,Development,AWS Data Transfer,eu-west-1,6.31,USD,2025-10
2025-10-09,123456789014,Testing,AWS Data Transfer,eu-west-1,5.54,USD,2025-10
2025-10-10,123456789012,Production,Amazon EC2,ap-southeast-1,19.71,USD,2025-10
2025-10-10,123456789013,Development,Amazon EC2,eu-west-1,15.98,USD,2025-10
2025-10-10,123456789014,Testing,Amazon EC2,us-west-2,18.36,USD,2025-10
2025-10-10,123456789012,Production,Amazon S3,ap-southeast-1,7.98,USD,2025-10
2025-10-10,123456789013,Development,Amazon S3,us-east-1,7.18,USD,2025-10
2025-10-10,123456789014,Testing,Amazon S3,us-west-2,6.13,USD,2025-10
2025-10-10,123456789012,Production,Amazon RDS,ap-southeast-1,10.73,USD,2025-10
2025-10-10,123456789013,Development,Amazon RDS,us-west-2,15.04,USD,2025-10
2025-10-10,123456789014,Testing,Amazon RDS,us-east-1,12.74,USD,2025-10
2025-10-10,123456789012,Production,AWS Lambda,us-west-2,2.62,USD,2025-10
2025-10-10,123456789013,Development,AWS Lambda,eu-west-1,2.89,USD,2025-10
2025-10-10,123456789014,Testing,AWS Lambda,us-east-1,3.28,USD,2025-10
2025-10-10,123456789012,Production,Amazon CloudFront,us-east-1,11.3,USD,2025-10
2025-10-10,123456789013,Development,Amazon CloudFront,us-west-2,13.33,USD,2025-10
2025-10-10,123456789014,Testing,Amazon CloudFront,ap-southeast-1,13.48,USD,2025-10
2025-10-10,123456789012,Production,Amazon DynamoDB,us-east-1,3.85,USD,2025-10
2025-10-10,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.4,USD,2025-10
2025-10-10,123456789014,Testing,Amazon DynamoDB,us-west-2,3.75,USD,2025-10
2025-10-10,123456789012,Production,Amazon ECS,us-east-1,19.86,USD,2025-10
2025-10-10,123456789013,Development,Amazon ECS,ap-southeast-1,16.71,USD,2025-10
2025-10-10,123456789014,Testing,Amazon ECS,ap-southeast-1,20.39,USD,2025-10
2025-10-10,123456789012,Production,Amazon VPC,ap-southeast-1,1.57,USD,2025-10
2025-10-10,123456789013,Development,Amazon VPC,us-east-1,1.13,USD,2025-10
2025-10-10,123456789014,Testing,Amazon VPC,us-east-1,1.58,USD,2025-10
2025-10-10,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.3,USD,2025-10
2025-10-10,123456789013,Development,AWS Data Transfer,ap-southeast-1,5.57,USD,2025-10
2025-10-10,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.47,USD,2025-10
2025-10-11,123456789012,Production,Amazon EC2,ap-southeast-1,12.8,USD,2025-10
2025-10-11,123456789013,Development,Amazon EC2,eu-west-1,10.8,USD,2025-10
2025-10-11,123456789014,Testing,Amazon EC2,ap-southeast-1,12.75,USD,2025-10
2025-10-11,123456789012,Production,Amazon S3,eu-west-1,2.8,USD,2025-10
2025-10-11,123456789013,Development,Amazon S3,us-east-1,3.52,USD,2025-10
2025-10-11,123456789014,Testing,Amazon S3,eu-west-1,3.03,USD,2025-10
2025-10-11,123456789012,Production,Amazon RDS,ap-southeast-1,6.76,USD,2025-10
2025-10-11,123456789013,Development,Amazon RDS,ap-southeast-1,5.86,USD,2025-10
2025-10-11,123456789014,Testing,Amazon RDS,us-east-1,8.11,USD,2025-10
2025-10-11,123456789012,Production,AWS Lambda,ap-southeast-1,1.49,USD,2025-10
2025-10-11,123456789013,Development,AWS Lambda,us-west-2,1.59,USD,2025-10
2025-10-11,123456789014,Testing,AWS Lambda,us-east-1,1.36,USD,2025-10
2025-10-11,123456789012,Production,Amazon CloudFront,us-west-2,5.58,USD,2025-10
2025-10-11,123456789013,Development,Amazon CloudFront,us-west-2,5.63,USD,2025-10
2025-10-11,123456789014,Testing,Amazon CloudFront,eu-west-1,4.75,USD,2025-10
2025-10-11,123456789012,Production,Amazon DynamoDB,eu-west-1,1.82,USD,2025-10
2025-10-11,123456789013,Development,Amazon DynamoDB,eu-west-1,2.35,USD,2025-10
2025-10-11,123456789014,Testing,Amazon DynamoDB,us-east-1,1.72,USD,2025-10
2025-10-11,123456789012,Production,Amazon ECS,us-west-2,7.65,USD,2025-10
2025-10-11,123456789013,Development,Amazon ECS,us-west-2,8.82,USD,2025-10
2025-10-11,123456789014,Testing,Amazon ECS,eu-west-1,7.45,USD,2025-10
2025-10-11,123456789012,Production,Amazon VPC,eu-west-1,0.68,USD,2025-10
2025-10-11,123456789013,Development,Amazon VPC,eu-west-1,0.57,USD,2025-10
2025-10-11,123456789014,Testing,Amazon VPC,us-east-1,0.85,USD,2025-10
2025-10-11,123456789012,Production,AWS Data Transfer,us-east-1,3.09,USD,2025-10
2025-10-11,123456789013,Development,AWS Data Transfer,us-west-2,2.66,USD,2025-10
2025-10-11,123456789014,Testing,AWS Data Transfer,eu-west-1,2.3,USD,2025-10
2025-10-12,123456789012,Production,Amazon EC2,us-east-1,12.58,USD,2025-10
2025-10-12,123456789013,Development,Amazon EC2,ap-southeast-1,12.1,USD,2025-10
2025-10-12,123456789014,Testing,Amazon EC2,ap-southeast-1,12.87,USD,2025-10
2025-10-12,123456789012,Production,Amazon S3,us-east-1,2.85,USD,2025-10
2025-10-12,123456789013,Development,Amazon S3,ap-southeast-1,3.43,USD,2025-10
2025-10-12,123456789014,Testing,Amazon S3,ap-southeast-1,4.26,USD,2025-10
2025-10-12,123456789012,Production,Amazon RDS,ap-southeast-1,7.41,USD,2025-10
2025-10-12,123456789013,Development,Amazon RDS,eu-west-1,5.39,USD,2025-10
2025-10-12,123456789014,Testing,Amazon RDS,eu-west-1,6.06,USD,2025-10
2025-10-12,123456789012,Production,AWS Lambda,us-east-1,1.18,USD,2025-10
2025-10-12,123456789013,Development,AWS Lambda,eu-west-1,1.34,USD,2025-10
2025-10-12,123456789014,Testing,AWS Lambda,eu-west-1,1.29,USD,2025-10
2025-10-12,123456789012,Production,Amazon CloudFront,us-west-2,6.2,USD,2025-10
2025-10-12,123456789013,Development,Amazon CloudFront,ap-southeast-1,4.86,USD,2025-10
2025-10-12,123456789014,Testing,Amazon CloudFront,us-east-1,4.56,USD,2025-10
2025-10-12,123456789012,Production,Amazon DynamoDB,ap-southeast-1,2.27,USD,2025-10
2025-10-12,123456789013,Development,Amazon DynamoDB,eu-west-1,2.4,USD,2025-10
2025-10-12,123456789014,Testing,Amazon DynamoDB,us-west-2,1.87,USD,2025-10
2025-10-12,123456789012,Production,Amazon ECS,ap-southeast-1,9.51,USD,2025-10
2025-10-12,123456789013,Development,Amazon ECS,us-west-2,9.48,USD,2025-10
2025-10-12,123456789014,Testing,Amazon ECS,us-east-1,9.3,USD,2025-10
2025-10-12,123456789012,Production,Amazon VPC,eu-west-1,0.58,USD,2025-10
2025-10-12,123456789013,Development,Amazon VPC,eu-west-1,0.63,USD,2025-10
2025-10-12,123456789014,Testing,Amazon VPC,us-east-1,0.67,USD,2025-10
2025-10-12,123456789012,Production,AWS Data Transfer,us-west-2,3.31,USD,2025-10
2025-10-12,123456789013,Development,AWS Data Transfer,ap-southeast-1,3.01,USD,2025-10
2025-10-12,123456789014,Testing,AWS Data Transfer,ap-southeast-1,3.23,USD,2025-10
2025-10-13,123456789012,Production,Amazon EC2,us-east-1,22.75,USD,2025-10
2025-10-13,123456789013,Development,Amazon EC2,us-east-1,19.14,USD,2025-10
2025-10-13,123456789014,Testing,Amazon EC2,eu-west-1,20.15,USD,2025-10
2025-10-13,123456789012,Production,Amazon S3,us-west-2,6.04,USD,2025-10
2025-10-13,123456789013,Development,Amazon S3,us-east-1,8.58,USD,2025-10
2025-10-13,123456789014,Testing,Amazon S3,ap-southeast-1,7.31,USD,2025-10
2025-10-13,123456789012,Production,Amazon RDS,eu-west-1,14.03,USD,2025-10
2025-10-13,123456789013,Development,Amazon RDS,us-west-2,11.95,USD,2025-10
2025-10-13,123456789014,Testing,Amazon RDS,us-west-2,11.6,USD,2025-10
2025-10-13,123456789012,Production,AWS Lambda,us-east-1,2.35,USD,2025-10
2025-10-13,123456789013,Development,AWS Lambda,eu-west-1,2.17,USD,2025-10
2025-10-13,123456789014,Testing,AWS Lambda,us-east-1,2.96,USD,2025-10
2025-10-13,123456789012,Production,Amazon CloudFront,eu-west-1,12.45,USD,2025-10
2025-10-13,123456789013,Development,Amazon CloudFront,ap-southeast-1,13.36,USD,2025-10
2025-10-13,123456789014,Testing,Amazon CloudFront,eu-west-1,9.96,USD,2025-10
2025-10-13,123456789012,Production,Amazon DynamoDB,us-west-2,5.11,USD,2025-10
2025-10-13,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.4,USD,2025-10
2025-10-13,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.99,USD,2025-10
2025-10-13,123456789012,Production,Amazon ECS,us-west-2,18.25,USD,2025-10
2025-10-13,123456789013,Development,Amazon ECS,us-east-1,14.21,USD,2025-10
2025-10-13,123456789014,Testing,Amazon ECS,ap-southeast-1,13.39,USD,2025-10
2025-10-13,123456789012,Production,Amazon VPC,us-west-2,1.63,USD,2025-10
2025-10-13,123456789013,Development,Amazon VPC,us-west-2,1.73,USD,2025-10
2025-10-13,123456789014,Testing,Amazon VPC,eu-west-1,1.33,USD,2025-10
2025-10-13,123456789012,Production,AWS Data Transfer,us-east-1,4.59,USD,2025-10
2025-10-13,123456789013,Development,AWS Data Transfer,eu-west-1,5.57,USD,2025-10
2025-10-13,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.45,USD,2025-10
2025-10-14,123456789012,Production,Amazon EC2,us-west-2,25.2,USD,2025-10
2025-10-14,123456789013,Development,Amazon EC2,us-west-2,25.88,USD,2025-10
2025-10-14,123456789014,Testing,Amazon EC2,ap-southeast-1,18.33,USD,2025-10
2025-10-14,123456789012,Production,Amazon S3,us-west-2,6.92,USD,2025-10
2025-10-14,123456789013,Development,Amazon S3,us-west-2,5.33,USD,2025-10
2025-10-14,123456789014,Testing,Amazon S3,us-west-2,6.05,USD,2025-10
2025-10-14,123456789012,Production,Amazon RDS,ap-southeast-1,14.21,USD,2025-10
2025-10-14,123456789013,Development,Amazon RDS,us-west-2,15.37,USD,2025-10
2025-10-14,123456789014,Testing,Amazon RDS,us-west-2,13.73,USD,2025-10
2025-10-14,123456789012,Production,AWS Lambda,eu-west-1,2.35,USD,2025-10
2025-10-14,123456789013,Development,AWS Lambda,ap-southeast-1,3.27,USD,2025-10
2025-10-14,123456789014,Testing,AWS Lambda,us-east-1,2.91,USD,2025-10
2025-10-14,123456789012,Production,Amazon CloudFront,us-east-1,10.93,USD,2025-10
2025-10-14,123456789013,Development,Amazon CloudFront,us-west-2,11.96,USD,2025-10
2025-10-14,123456789014,Testing,Amazon CloudFront,us-west-2,13.35,USD,2025-10
2025-10-14,123456789012,Production,Amazon DynamoDB,eu-west-1,4.66,USD,2025-10
2025-10-14,123456789013,Development,Amazon DynamoDB,us-west-2,3.26,USD,2025-10
2025-10-14,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.01,USD,2025-10
2025-10-14,123456789012,Production,Amazon ECS,us-east-1,14.9,USD,2025-10
2025-10-14,123456789013,Development,Amazon ECS,us-east-1,15.15,USD,2025-10
2025-10-14,123456789014,Testing,Amazon ECS,us-east-1,13.67,USD,2025-10
2025-10-14,123456789012,Production,Amazon VPC,us-east-1,1.16,USD,2025-10
2025-10-14,123456789013,Development,Amazon VPC,eu-west-1,1.55,USD,2025-10
2025-10-14,123456789014,Testing,Amazon VPC,us-east-1,1.69,USD,2025-10
2025-10-14,123456789012,Production,AWS Data Transfer,eu-west-1,4.82,USD,2025-10
2025-10-14,123456789013,Development,AWS Data Transfer,us-east-1,5.73,USD,2025-10
2025-10-14,123456789014,Testing,AWS Data Transfer,eu-west-1,5.24,USD,2025-10
2025-10-15,123456789012,Production,Amazon EC2,eu-west-1,22.95,USD,2025-10
2025-10-15,123456789013,Development,Amazon EC2,us-west-2,17.71,USD,2025-10
2025-10-15,123456789014,Testing,Amazon EC2,us-west-2,18.23,USD,2025-10
2025-10-15,123456789012,Production,Amazon S3,eu-west-1,5.87,USD,2025-10
2025-10-15,123456789013,Development,Amazon S3,us-east-1,7.59,USD,2025-10
2025-10-15,123456789014,Testing,Amazon S3,eu-west-1,6.31,USD,2025-10
2025-10-15,123456789012,Production,Amazon RDS,ap-southeast-1,12.37,USD,2025-10
2025-10-15,123456789013,Development,Amazon RDS,ap-southeast-1,13.84,USD,2025-10
2025-10-15,123456789014,Testing,Amazon RDS,ap-southeast-1,14.15,USD,2025-10
2025-10-15,123456789012,Production,AWS Lambda,us-west-2,2.25,USD,2025-10
2025-10-15,123456789013,Development,AWS Lambda,us-east-1,2.87,USD,2025-10
2025-10-15,123456789014,Testing,AWS Lambda,ap-southeast-1,2.82,USD,2025-10
2025-10-15,123456789012,Production,Amazon CloudFront,ap-southeast-1,11.55,USD,2025-10
2025-10-15,123456789013,Development,Amazon CloudFront,eu-west-1,11.46,USD,2025-10
2025-10-15,123456789014,Testing,Amazon CloudFront,us-west-2,8.65,USD,2025-10
2025-10-15,123456789012,Production,Amazon DynamoDB,us-west-2,4.23,USD,2025-10
2025-10-15,123456789013,Development,Amazon DynamoDB,us-east-1,3.73,USD,2025-10
2025-10-15,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.64,USD,2025-10
2025-10-15,123456789012,Production,Amazon ECS,eu-west-1,18.24,USD,2025-10
2025-10-15,123456789013,Development,Amazon ECS,us-west-2,18.59,USD,2025-10
2025-10-15,123456789014,Testing,Amazon ECS,ap-southeast-1,16.43,USD,2025-10
